Year,Month,Day,Hour,Minute,Second,Temp(Sensor),Temp(WC),Hum(Sensor),Hum(WC),BatteryLevel,BatteryCharging,CloudForecast
2017,3,6,5,38,16,5.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,39,17,5.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,40,19,5.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,41,20,5.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,42,22,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,43,23,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,44,24,5.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,45,26,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,46,27,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,47,29,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,48,30,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,49,32,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,50,33,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,51,35,5.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,52,36,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,53,38,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,54,39,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,55,41,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,56,42,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,57,43,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,58,45,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,5,59,46,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,0,48,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,1,49,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,2,51,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,3,52,5.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,4,54,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,5,55,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,6,57,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,7,58,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,9,0,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,10,1,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,11,2,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,12,4,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,13,5,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,14,7,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,15,8,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,16,10,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,17,11,5.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,18,13,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,19,14,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,20,16,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,21,17,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,22,19,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,23,20,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,24,21,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,25,23,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,26,24,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,27,26,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,28,27,4.90,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,29,29,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,30,30,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,31,32,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,32,33,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,33,35,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,34,36,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,35,38,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,36,39,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,37,40,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,38,42,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,39,43,4.80,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,40,45,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,41,46,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,42,48,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,43,49,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,44,51,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,45,52,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,46,54,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,47,55,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,48,56,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,49,58,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,50,59,4.70,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,52,1,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,53,2,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,54,4,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,55,5,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,56,7,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,57,8,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,58,10,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,6,59,11,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,0,13,4.60,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,1,14,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,2,15,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,3,17,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,4,18,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,5,20,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,6,21,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,7,23,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,8,24,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,9,26,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,10,27,4.50,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,11,29,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,12,30,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,13,32,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,14,33,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,15,34,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,16,36,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,17,37,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,18,39,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,19,40,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,20,42,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,21,43,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,22,45,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,23,46,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,24,48,4.40,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,25,49,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,26,51,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,27,52,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,28,53,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,29,55,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,30,56,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,31,58,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,32,59,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,34,1,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,35,2,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,36,4,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,37,5,4.30,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,38,7,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,39,8,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,40,10,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,41,11,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,42,12,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,43,14,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,44,15,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,45,17,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,46,18,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,47,20,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,48,21,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,49,23,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,50,24,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,51,26,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,52,27,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,53,28,4.20,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,54,30,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,55,31,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,56,33,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,57,34,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,58,36,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,7,59,37,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,0,39,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,1,40,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,2,42,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,3,43,4.00,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,4,45,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,5,46,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,6,47,4.10,8.166666666666668,99.90,96,0.93,true,ERROR

2017,3,6,8,7,49,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,8,50,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,9,52,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,10,53,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,11,55,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,12,56,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,13,58,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,14,59,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,16,1,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,17,2,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,18,3,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,19,5,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,20,6,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,21,8,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,22,9,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,23,11,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,24,12,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,25,14,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,26,15,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,27,17,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,28,18,3.90,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,29,20,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,30,21,3.90,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,31,22,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,32,24,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,33,25,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,34,27,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,35,28,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,36,30,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,37,31,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,38,33,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,39,34,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,40,36,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,41,37,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,42,38,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,43,40,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,44,41,4.00,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,45,43,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,46,44,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,47,46,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,48,47,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,49,49,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,50,50,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,51,52,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,52,53,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,53,55,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,54,56,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,55,57,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,56,59,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,58,0,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,8,59,2,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,0,3,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,1,5,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,2,6,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,3,8,4.10,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,4,9,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,5,11,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,6,12,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,7,13,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,8,15,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,9,16,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,10,18,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,11,19,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,12,21,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,13,22,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,14,24,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,15,25,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,16,27,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,17,28,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,18,30,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,19,31,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,20,32,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,21,34,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,22,35,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,23,37,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,24,38,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,25,40,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,26,41,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,27,43,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,28,44,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,29,46,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,30,47,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,31,48,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,32,50,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,33,51,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,34,53,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,35,54,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,36,56,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,37,57,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,38,59,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,40,0,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,41,2,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,42,3,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,43,5,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,44,6,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,45,7,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,46,9,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,47,10,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,48,12,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,49,13,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,50,15,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,51,16,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,52,18,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,53,19,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,54,21,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,55,22,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,56,23,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,57,25,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,58,26,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,9,59,28,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,0,29,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,1,31,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,2,32,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,3,34,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,4,35,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,5,37,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,6,38,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,7,40,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,8,41,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,9,42,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,10,44,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,11,45,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,12,47,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,13,48,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,14,50,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,15,51,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,16,53,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,17,54,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,18,56,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,19,57,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,20,59,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,22,0,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,23,1,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,24,3,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,25,4,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,26,6,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,27,7,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,28,9,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,29,10,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,30,12,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,31,13,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,32,15,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,33,16,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,34,17,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,35,19,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,36,20,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,37,22,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,38,23,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,39,25,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,40,26,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,41,28,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,42,29,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,43,31,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,44,32,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,45,34,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,46,35,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,47,36,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,48,38,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,49,39,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,50,41,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,51,42,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,52,44,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,53,45,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,54,47,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,55,48,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,56,50,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,57,51,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,58,53,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,10,59,54,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,0,55,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,1,57,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,2,58,4.20,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,4,0,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,5,1,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,6,3,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,7,4,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

2017,3,6,11,8,6,4.30,8.166666666666668,99.90,96,0.92,true,ERROR

